Date,Longitude,Latitude,Year,Month,Season,AirTemperature,HEIGHT_OF_SNOW,WindDirection,TempC,stn_pres,ONE_DAY_PRECIPITATION,tendency_amount,air_temperature_yesterday_low,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,dwpt_temp,snwfl_amt_pst1hr,BAR_PRESS,avg_wnd_dir_10m_pst10mts,Rain,air_temp,tasmax,WIND_DIRECTION_STD_DEVIATION1,WSPD_SCLR,cum_pcpn_amt,DewPtC,HUMIDITY,DEW_POINT,wind_direction,temperature,dew_point,tasmin,ONE_DAY_SNOW,RH,avg_air_temp_pst1hr,WindSpeed,PRECIP_TOTAL,max_air_temp_snc_last_reset,MEASURED_WIND_SPEED1,Snow_WE,MAX_TEMP,pcp,max_wnd_spd_10m_pst1hr,Elevation (m),snw_dpth_wtr_equiv,mslp,wind_speed,air_temperature,rnfl_amt_pst1hr,air_temperature_yesterday_high,SnowWaterEquivalent,total_precipitation,air_temp_2,avg_rel_hum_pst1hr,SolarRadiationWm,SolarRadiation,pcpn_amt_pst24hrs,RelativeHumidity,relative_humidity,SnowDepth,MIN_TEMP,CURRENT_AIR_TEMPERATURE1,WindSpeedms,AirTemp,avg_wnd_spd_10m_pst10mts,wind_gust_speed,MEASURED_WIND_DIRECTION1,rel_hum,FIRE_SIZE_HA,Rainmm,ONE_DAY_RAIN,pcpn_amt_pst1hr,SWE,Pressurembar,TEMP_MEAN,rnfl_amt_pst24hrs,air_temp_1,Wetness,Precipitation,precipitation,mean_sea_level,GustSpeedms,ATMOSPHERIC_PRESSURE,snw_dpth,WDIR_VECT,min_air_temp_snc_last_reset
2020-08-15,-119.7,49.3,2020,8,Summer,16.76266689686924,9.079696771378709,180.5111111111111,14.096496212121211,768.5972222222223,0.0,-0.0320340136054421,15.555102040816326,0.0,43.685833333333335,6.5768115942028995,0.0,1015.0526315789474,168.99637681159422,0.0,17.681219806763284,-8.7,42.76300925925926,3.69339,781.5353535353535,11.225757575757576,66.47241275571601,7.375,166.48611111111111,17.718055555555555,8.876224489795916,-19.4,0.0,83.67272727272727,12.6327,3.63619504442402,0.0,26.222685185185185,3.211680555555556,418.0136363636363,28.9375,0.0,9.95138888888889,780.0,-5.835858585858586,1015.946875,5.833333333333333,23.406598639455783,0.0555555555555555,30.89632653061225,2.966703216374269,0.0130612244897959,14.228475228475228,74.2581,141.3693181818182,267.829347826087,8.416666666666666,60.14777087170043,53.208333333333336,0.0037170649509803,12.65625,21.70125,0.5558459595959595,4.3113636363636365,6.154649758454107,34.0624685138539,155.8920462962963,54.184178743961354,0.0269999999999999,0.1234848484848484,0.0,-0.012037037037037,454.94117647058823,898.8571969696969,16.083090502907396,3.0194444444444444,12.515277777777778,73.22559675141243,0.0336243872549019,0.0472222222222222,101.7920238095238,2.410719696969697,768.5680555555555,0.0,173.01841900311524,13.692592592592591
2020-08-16,-121.7,50.4,2020,8,Summer,21.11592261904762,9.265155172413792,142.66294498381876,19.19410648148148,908.843137254902,0.0,-0.0083128834355827,15.16564417177914,0.0,56.525,6.066666666666666,-0.0333333333333333,1015.0526315789474,142.375,0.0,27.9125,-8.7,26.309941666666667,3.69339,570.7648148148148,10.690331715210355,57.04688943894389,8.27222222222222,144.33333333333334,28.366666666666664,8.561221881390592,-19.4,0.0,69.19027777777778,12.6327,6.77094759293114,0.0,27.44107142857143,5.597483333333333,418.0136363636363,26.8,0.0,14.385784313725493,424.0,0.8630952380952381,1004.0468137254902,10.8,23.84629345603272,0.0,34.17730061349693,2.118560606060606,0.6877300613496933,19.1625,74.2581,250.35841423948224,268.6426920854997,0.0381578947368421,49.79761904761905,28.541666666666668,0.0025244515539305,8.04,20.552083333333336,1.4837176375404528,4.3113636363636365,10.195833333333333,34.26949740034662,98.42794444444444,28.916666666666668,30.0,0.0,0.0,227.1611111111111,167.42857142857142,887.6567556634304,16.117703071650887,0.0,22.435119047619047,33.38831647398844,-0.0059414990859232,0.0,101.4965746421268,4.638430420711974,920.3125,0.0,146.7325,12.752380952380951
2020-08-16,-118.9,49.1,2020,8,Summer,22.765831043956045,-2.064863505747126,172.9162568306011,16.024295765027322,924.2380952380952,0.4285714285714285,0.0294989775051125,11.841717791411044,0.0,52.06279761904762,7.370833333333334,-2333.0,1015.0526315789474,187.04166666666663,0.0,22.020833333333332,-8.7,38.6360119047619,3.69339,889.8063271604939,5.5201502732240435,57.98252989536621,10.595238095238097,186.58333333333337,22.554166666666664,9.78131390593047,-19.4,0.0,50.70136612021859,12.6327,8.33546237050579,0.0,26.54404761904762,2.469672619047619,418.0136363636363,31.46153846153846,0.0,7.456547619047619,609.0,0.6742424242424241,1010.3035714285714,4.579166666666667,16.455393660531698,0.0,22.306134969325154,0.9282925407925408,3.8006134969325154,16.36125,74.2581,270.6539617486339,264.3575967648758,0.1278260869565217,45.99771062271063,46.833333333333336,0.0017514472882388,12.638461538461538,21.359285714285715,6.199337431693989,4.3113636363636365,4.404166666666667,33.226169844020795,125.74348809523808,47.666666666666664,0.0269999999999999,0.0,0.4399999999999999,151.4348214285714,67.74193548387096,802.379849726776,16.127351956292507,0.0,17.657575757575756,8.763981213872837,-0.0190432663010359,0.0,101.25475460122698,9.342950819672131,924.2380952380952,0.0,171.09475308641973,15.32202380952381
2020-08-16,-117.6,49.3,2020,8,Summer,22.948088369963372,-1.514988825031928,182.47465846994535,17.216753415300545,874.8611111111111,0.0,0.0336758691206544,11.474539877300613,0.0,44.51763888888889,11.134722222222225,-6999.0,1015.0526315789474,174.91666666666663,0.0,19.540277777777774,-8.7,29.403,3.69339,687.8580246913581,7.279986338797815,58.36984304932735,6.375,180.38888888888889,19.78611111111111,9.916091513292432,-19.4,0.0,53.51502732240437,12.6327,8.508286677330897,0.0,25.531944444444445,0.5011944444444445,418.0136363636363,37.5,0.0,1.7513888888888889,495.0,1.5382205513784462,1016.95,4.3500000000000005,15.638957055214725,0.0,20.994785276073618,0.7968094405594405,4.144478527607362,16.314880952380953,74.2581,242.539412568306,263.88424321201614,0.937391304347826,45.5779532967033,63.06944444444445,0.001666057282145,12.5,20.50111111111111,4.025628415300546,4.3113636363636365,4.351388888888889,33.11091854419411,94.54920833333333,63.69444444444445,1.95,0.0,0.0,-0.0527777777777777,0.0,842.024180327869,16.128417821456406,0.0,16.536622807017544,6.04385115606937,-0.0204905545399146,0.0,101.22804192229036,6.67412568306011,874.8611111111111,-1166.5,175.60248842592588,13.95
2020-08-16,-123.7,48.6,2020,8,Summer,25.22083333333333,6.99359833971903,196.83333333333337,11.718324186991872,939.9384057971016,0.2,0.0217287372250129,18.390438247011954,0.0,45.590041666666664,9.979166666666668,0.0,1015.0526315789474,154.45833333333334,0.0,17.9625,-8.7,35.47922101449275,3.69339,682.7250113071009,8.924796747967479,64.36300448430494,9.732291666666669,150.41666666666669,18.15833333333333,8.765005196604884,-19.4,0.0,84.16717479674796,12.6327,6.4593750000000005,0.0,27.732608695652175,7.069211956521738,418.0136363636363,27.5,0.0,16.85018115942029,280.0,1.1057098765432098,1011.5269927536232,5.691666666666666,25.249259483803915,0.0,33.13665338645418,-1.2377185314685315,1.504780876494024,17.686120401337792,74.2581,122.38536585365854,257.1166810097533,0.3016129032258065,45.34375,65.97916666666666,0.0002916666666666,14.0,23.267431944444446,1.9255792682926829,4.3113636363636365,5.65,31.327556325823224,186.58634057971017,66.54166666666666,8.1,0.0,0.2,0.0057971014492753,322.7,852.6386178861788,16.144910682413595,0.0249999999999999,13.657484567901236,31.371883753501404,-0.006111111111111,0.0,101.40191408279922,5.180579268292683,939.9384057971016,0.0,179.5485651214128,19.294565217391305
2020-08-16,-123.9,48.5,2020,8,Summer,24.2408950617284,7.138302203065135,140.96430555555557,11.399108796296298,917.483695652174,0.0,0.0208842889312315,18.61354581673307,0.0,47.628166666666665,12.30138888888889,0.0,1015.0526315789474,159.34722222222223,0.0058777006172838,22.562500000000004,-8.7,31.57985507246377,3.69339,736.2268204432384,8.696064814814815,64.46492899850523,8.529166666666667,151.86111111111111,22.901388888888892,8.718325971476412,-19.4,0.0,84.51643518518517,12.6327,7.364853395061728,0.0,27.342210144927535,8.983976449275362,418.0136363636363,30.6,0.0,20.00507246376812,419.0,0.0138888888888889,1012.1057971014492,6.186111111111112,25.598965731277787,0.0,33.61474103585657,-1.2723193473193473,1.393227091633466,17.705351170568562,74.2581,112.5877314814815,257.1661646586345,0.3358870967741935,48.285493827160494,57.375,0.0053495370370369,10.3,21.8028,2.0449305555555557,4.3113636363636365,6.0152777777777775,31.297227036395142,180.56586956521735,57.708333333333336,0.0269999999999999,0.0,0.48,0.0039855072463767,351.2,849.3543981481481,16.1451911732462,0.0027777777777777,14.502777777777778,31.060539215686276,0.005,0.0,101.40978838270108,5.529861111111111,917.483695652174,0.0,179.0978660779985,17.87699275362319
2020-08-16,-123.9,49.0,2020,8,Summer,24.04490740740741,7.167242975734355,143.75361111111113,11.666425925925928,912.9927536231884,0.4,0.0207153992724753,18.65816733067729,0.0,48.03579166666667,13.129166666666668,0.0,1015.0526315789474,171.95833333333334,0.0070532407407406,24.495833333333337,-8.7,30.79998188405797,3.69339,746.9271822704659,8.708796296296297,64.4853139013453,8.288541666666665,163.5,24.945833333333336,8.708990126450718,-19.4,0.0,83.69537037037037,12.6327,7.545949074074074,0.0,27.26413043478261,9.366929347826089,418.0136363636363,28.8,0.0,20.636050724637684,100.0,-0.2044753086419752,1012.2215579710144,6.095833333333334,25.66890698077256,0.0,33.710358565737046,-1.2792395104895105,1.3709163346613549,17.709197324414717,74.2581,115.9087962962963,257.17606138841074,0.342741935483871,48.87384259259259,53.083333333333336,0.006361111111111,13.15,21.50987361111111,1.9561111111111111,4.3113636363636365,5.8374999999999995,31.291161178509533,179.36177536231884,53.125,0.06,0.0,0.64,0.003623188405797,356.90000000000003,852.5921296296297,16.14524727141272,0.0,14.671836419753086,30.998270308123253,0.0072222222222222,0.0,101.41136324268145,5.357638888888889,912.9927536231884,0.0,179.00772626931567,17.593478260869563
2020-08-16,-123.7,48.5,2020,8,Summer,23.405208333333334,7.369828384418902,113.79166666666669,13.537645833333334,881.5561594202899,0.95,0.0195331716611813,18.970517928286853,0.0,50.88916666666666,8.810416666666667,0.0,1015.0526315789474,125.75,0.0079375,20.359375,-8.7,25.34086956521739,3.69339,821.8297150610584,8.797916666666666,64.62800822122571,6.604166666666666,143.05555555555557,21.575,8.643639211270859,-19.4,0.0,77.94791666666667,12.6327,6.878125,0.0,26.71757246376812,12.047599637681158,418.0136363636363,27.78125,0.0,25.05289855072464,180.0,-1.7330246913580245,1013.031884057971,6.336111111111111,26.158495727235984,0.0,34.3796812749004,2.670833333333333,1.2147410358565738,17.736120401337793,74.2581,139.15625,257.2453384968445,0.3907258064516129,42.479166666666664,51.861111111111114,0.0031666666666666,17.25,19.459388888888892,1.334375,4.3113636363636365,7.227083333333333,31.248700173310223,170.933115942029,51.854166666666664,18.0,0.0,0.95,0.0010869565217391,396.8,875.25625,16.145639958578368,0.0133333333333332,15.855246913580247,30.562387955182075,0.0833333333333333,0.0176388888888888,101.422387262544,4.152083333333334,881.5561594202899,0.0,178.37674760853568,15.608876811594202
2020-08-16,-123.8,48.5,2020,8,Summer,24.509375,7.427709929757344,223.04166666666663,14.072280092592594,872.5742753623189,1.1,0.0191953923436687,19.0597609561753,0.0,42.28361111111111,6.797916666666667,0.0,1015.0526315789474,153.5,0.01325,21.378125,-8.7,23.781123188405797,3.69339,843.2304387155134,8.82337962962963,64.66877802690583,6.0625,222.58333333333337,24.508333333333336,8.62496752121947,-19.4,0.0,76.30578703703704,12.6327,8.234375,0.0,26.56141304347826,12.813505434782607,418.0136363636363,28.96875,0.0,26.31485507246377,512.0699999999999,-2.169753086419753,1013.2634057971014,8.174999999999999,26.298378226225537,0.0,34.570916334661355,2.6723444835680747,1.1701195219123506,17.7438127090301,74.2581,145.79837962962964,257.265131956397,0.4044354838709677,43.770833333333336,44.583333333333336,4.1666666666666665e-05,16.75,21.073685185185184,1.1567361111111112,4.3113636363636365,11.20625,31.236568457538993,168.52492753623187,42.5625,3.36,0.0,1.1,0.0003623188405797,408.2,881.731712962963,16.14575215491141,0.0066666666666666,16.193364197530865,30.437850140056025,-0.0416666666666666,0.0529166666666666,101.42553698250477,3.807638888888889,872.5742753623189,0.0,178.19646799116995,15.041847826086956
2020-08-17,-116.8,51.3,2020,8,Summer,24.10935602610807,-4.677159018483111,152.92761904761906,17.65961737089202,891.0,1.2,0.0170429464166998,16.017125382262996,0.0,48.74125,8.833333333333334,-4549.35,1015.0526315789474,153.70833333333334,0.009533242258652,20.9875,-8.7,37.36958333333333,3.69339,1007.6527777777778,10.71404761904762,67.80805306427504,8.833333333333334,140.10416666666666,22.420833333333334,8.857199840446748,-19.4,0.0,68.16555164319249,12.6327,8.6093125,0.0,27.4,5.200541666666667,418.0136363636363,31.82,0.0,14.108333333333334,1140.0,5.652777777777778,1018.8916666666668,6.772916666666666,22.781438638478928,0.1095238095238095,31.196024464831805,2.7887030516431923,0.6516819571865443,18.166519688269073,74.2581,170.88583333333335,258.7892283419392,0.2638888888888889,46.92657103825137,51.22916666666667,4.1666666666666665e-05,13.14,20.9875,3.177119047619048,4.3113636363636365,5.208333333333333,31.397236614853195,153.6233333333333,48.708333333333336,0.4499999999999999,0.103095238095238,0.4,0.0541666666666666,621.6585365853658,852.5383333333333,16.154391272555653,0.1,18.32013888888889,20.848438375350145,-0.0416666666666666,0.1083333333333333,101.4594335859593,6.608488095238096,891.0,160.83333333333334,164.3149374540103,15.745833333333332
2020-08-17,-117.2,49.6,2020,8,Summer,24.07039313904068,-4.257120777565328,155.44940476190476,17.144146420187795,772.0,5.6,0.0176213269512032,15.393272171253823,0.0,50.71222222222222,8.133333333333333,-3499.5,1015.0526315789474,170.57382246376812,0.0091712204007285,21.54895833333333,-8.7,40.34730092592592,3.69339,1137.5694444444443,10.142261904761906,68.11382660687593,11.375,133.88541666666666,21.35208333333333,8.934982050259274,-19.4,0.0,67.19768192488263,12.6327,8.645832386363637,0.0,24.162920875420877,4.325388888888889,418.0136363636363,34.0,0.0,13.464231078904993,570.0,9.194444444444445,1040.5920833333334,6.627083333333333,21.966919292647255,0.0069444444444444,30.269418960244646,2.800036678403756,0.6975535168195719,18.426004922067268,74.2581,172.53333333333336,258.9376792885829,0.6597222222222222,47.2339480874317,41.5625,4.1666666666666665e-05,18.5,20.414583333333333,3.715654761904762,4.3113636363636365,5.597871376811595,31.449050086355783,196.26160648148144,45.02083333333333,0.0269999999999999,0.1095238095238094,5.6,0.0111111111111111,507.8780487804878,841.5208333333333,16.155232745053468,0.1319444444444444,18.45815972222222,19.914404761904763,-0.0416666666666666,0.0541666666666666,101.45584363781413,7.182559523809525,771.9694444444444,160.83333333333331,162.96284032376747,16.118392255892253
2020-08-17,-117.1,49.7,2020,8,Summer,24.057405510018217,-4.117108030592735,156.29000000000002,16.972322769953053,912.9583333333331,3.5999999999999996,0.0178141204627044,15.185321100917433,0.0,42.56666666666666,4.2355072463768115,-1312.3125,1015.0526315789474,176.0530303030303,0.0090505464480874,17.750271739130437,-8.7,23.995145833333332,3.69339,1180.875,9.951666666666666,68.21575112107624,10.791666666666666,221.20833333333331,20.33125,8.960909453530116,-19.4,0.0,66.875058685446,12.6327,8.658005681818182,0.0,20.64746376811594,6.379791666666666,418.0136363636363,34.75,0.0,13.08125,2104.0,10.375,1019.5208333333334,5.025,21.6954128440367,0.16875,29.960550458715595,2.8038145539906103,0.7128440366972477,18.5125,74.2581,173.08250000000004,258.9871629374641,0.7916666666666666,47.33640710382514,65.35416666666666,4.1666666666666665e-05,18.285714285714285,17.3805,3.895166666666667,4.3113636363636365,6.385416666666667,31.46632124352332,178.26145833333334,42.26992753623189,0.12,0.1116666666666666,4.266666666666667,0.2272727272727272,469.9512195121951,837.8483333333334,16.155513235886076,0.8375,18.504166666666663,19.603060224089635,-0.0416666666666666,0.1125,101.4546469884324,7.373916666666668,912.9583333333331,23.083333333333332,162.5121412803532,14.729891304347827
2020-08-17,-116.2,50.7,2020,8,Summer,23.989869839101395,-3.389041746335246,160.66109523809524,16.078839788732395,919.9166666666666,3.4499999999999997,0.0188166467225102,14.103975535168196,0.0,41.90875,8.5,0.0,1015.0526315789474,182.58333333333337,0.0084230418943533,24.104166666666668,-8.7,49.846666666666664,3.69339,720.9305555555555,8.960571428571429,68.74575859491779,8.5,202.20833333333331,25.425,9.095731950538491,-19.4,0.0,65.19741784037558,12.6327,8.721306818181818,0.0,32.15416666666667,6.886833333333333,418.0136363636363,33.2,0.0,18.933333333333337,870.0,1.9134615384615383,1019.0125,9.685416666666663,20.2835793112618,0.0,28.354434250764527,2.8234595070422532,0.792354740061162,16.106541149068324,74.2581,175.9381666666667,259.2444779116466,0.0,47.86919398907104,38.5,4.1666666666666665e-05,17.025000000000002,24.09875,4.828628571428572,4.3113636363636365,6.8999999999999995,31.556131260794473,182.50041666666667,41.916666666666664,0.24,0.1228095238095237,3.5384615384615383,-0.0583333333333333,206.0,818.7513333333334,16.15697178821562,0.0,18.27307692307692,17.98406862745098,-0.0416666666666666,0.0,101.44842441164738,8.36897380952381,919.9166666666666,-1541.365740740741,160.16850625459898,17.2375
2020-08-17,-117.4,49.5,2020,8,Summer,23.950906952034,-2.9690035054174637,163.18288095238097,15.56336883802817,946.5,1.0,0.0193950272570136,13.48012232415902,0.0,43.12583333333333,10.677083333333332,-2210.210526315789,1015.0526315789474,190.8125,0.0080610200364298,25.71875,-8.7,43.06041666666667,3.69339,589.275,8.388785714285715,69.05153213751869,11.166666666666666,247.75,25.145833333333332,9.173514160351017,-19.4,0.0,64.22954812206572,12.6327,8.757826704545455,0.0,30.15833333333333,2.7387083333333333,418.0136363636363,35.5,0.0,9.045833333333333,779.0,12.791666666666668,1012.9916666666668,5.545833333333333,19.46905996543013,0.025,27.42782874617737,2.8347931338028167,0.8382262996941896,14.71848796583851,74.2581,177.5856666666667,259.3929288582903,0.0889110889110888,48.17657103825137,43.375,4.1666666666666665e-05,18.0,25.854166666666668,5.367164285714286,4.3113636363636365,4.027083333333334,31.607944732297064,137.48541666666668,41.91666666666667,0.0269999999999999,0.1292380952380951,1.0,-0.0666666666666666,177.73076923076923,807.7338333333333,16.15781326071344,0.0916666666666666,21.77857142857143,17.0500350140056,-0.0416666666666666,0.025,101.4448344635022,8.94304523809524,946.5,0.0,158.81640912435614,20.916666666666668
2020-08-17,-118.9,49.1,2020,8,Summer,23.896358910139647,-2.380949968132569,166.71338095238096,14.841709507042257,-3473.851851851852,7.404545454545454,0.0202047600053184,12.606727828746177,0.0,44.028009259259264,9.95,-5249.25,1015.0526315789474,195.95833333333337,0.0075541894353369,26.041666666666668,-8.7,43.325740740740734,3.69339,958.9288461538462,7.588285714285715,69.47961509715994,1.7453703703703694,192.625,25.883333333333336,9.282409254088552,-19.4,0.0,62.87453051643192,12.6327,8.808954545454545,0.0,23.436574074074077,4.428236111111111,418.0136363636363,28.43636363636363,0.0,12.900925925925923,609.0,0.2407407407407407,1019.9395104895106,5.583333333333333,18.32873288126579,0.0,26.130581039755352,2.8506602112676056,0.902446483180428,13.522826086956522,74.2581,179.8921666666667,259.6007601835915,1.5,48.606898907103826,42.541666666666664,4.1666666666666665e-05,12.386363636363637,18.93888888888889,6.121114285714286,4.3113636363636365,5.670833333333333,31.68048359240069,151.40860185185187,41.875,1.2,0.1382380952380952,1.5384615384615383,0.2081439393939393,179.5625,792.3093333333334,16.15899132221038,0.0,20.470833333333335,15.742387955182071,-0.0416666666666666,0.0,101.43980853609892,9.74674523809524,938.2452619843924,0.0,156.9234731420162,15.499074074074072
2020-08-17,-119.1,49.5,2020,8,Summer,23.87298117789921,-2.1289270235818996,168.89535519125684,14.617631830601097,706.6166666666667,5.318181818181818,0.0205517883260204,12.232415902140673,0.0,63.667,8.917391304347825,-1312.3125,1015.0526315789474,191.34782608695653,0.0073369763205828,23.460869565217394,-8.7,40.62258333333333,3.69339,896.7884615384615,7.337909836065575,69.39770114942529,10.5,187.41666666666663,23.65416666666667,9.329078579976068,-19.4,0.0,62.41147540983606,12.6327,8.830866477272728,0.0,25.708333333333336,2.9676666666666667,418.0136363636363,31.545454545454543,0.0,10.890833333333331,807.0,0.5324074074074073,1013.7553571428572,5.0,17.840021273766787,0.0,25.57461773700306,2.8574603873239437,0.9299694189602448,13.81141304347826,74.2581,180.35765027322407,259.68983075157774,0.375,48.79132513661202,47.708333333333336,4.1666666666666665e-05,15.045454545454543,19.648333333333333,6.3061953551912575,4.3113636363636365,4.978260869565218,31.711571675302245,234.20543333333333,47.65217391304348,72.0,0.1393442622950819,2.230769230769231,0.0758333333333332,117.40625,788.5273224043716,16.15949620570907,0.0,19.908333333333335,15.181967787114846,-0.0416666666666666,0.0,101.4376545672118,9.92768442622951,706.5266666666666,0.0,157.98703703703706,13.105833333333331
2020-08-17,-117.8,49.3,2020,8,Summer,23.84700591985428,-1.8489015296367115,177.2655737704918,15.126033469945355,-6999.0,3.0,0.0209373753490227,11.816513761467888,0.0,39.220416666666665,6.168749999999999,-4199.4,1015.0526315789474,172.72916666666669,0.0070956284153005,21.24375,-8.7,32.53843333333333,3.69339,827.7435897435897,7.883674863387979,69.2698275862069,-0.0499999999999998,173.62500000000003,21.12291666666667,9.38093338651775,-19.4,0.0,62.942896174863385,12.6327,8.855213068181818,0.0,23.352894736842103,10.782233333333334,418.0136363636363,35.0,0.0,21.3225,435.0,0.8564814814814814,1020.3419871794872,4.589583333333334,17.297008376545673,0.0,24.956880733944953,2.865016138497652,0.9605504587155964,14.132065217391304,74.2581,176.22581967213117,259.7887980493402,0.875,48.99624316939891,40.9375,4.1666666666666665e-05,18.0,18.537666666666667,5.2848155737704925,4.3113636363636365,4.65625,31.746113989637305,165.3975,39.83333333333333,0.03,0.1161202185792349,3.0,-0.1099999999999999,48.34375,809.4672131147541,16.160057187374278,0.0,19.283333333333335,14.559278711484591,-0.0416666666666666,0.0,101.43526126844834,8.675362021857925,792.927380952381,-3499.5,159.42916666666667,15.27
2020-08-17,-117.7,49.2,2020,8,Summer,23.834018290831818,-1.7088887826641177,181.4506830601093,15.380234289617489,-2644.75,4.333333333333333,0.0211301688605238,11.608562691131498,0.0,48.70941626409017,5.376666666666667,-6999.0,1015.0526315789474,179.71666666666667,0.0069749544626593,16.436666666666667,-8.7,45.09092995169082,3.69339,793.2211538461538,8.15655737704918,69.2058908045977,5.9545088566827715,165.5048309178744,15.42714371980676,9.406860789788592,-19.4,0.0,63.208606557377045,12.6327,8.867386363636363,0.0,25.410144927536233,3.339730676328503,418.0136363636363,36.5,0.0,-1546.7410628019325,410.0,1.0185185185185184,1016.3788461538462,15.588737922705311,17.025501927935114,0.0444444444444444,24.6480122324159,2.8687940140845067,0.975840978593272,14.292391304347824,74.2581,174.15990437158473,259.83828169822146,1.5,49.098702185792355,51.46105072463768,4.1666666666666665e-05,15.6,21.21961352657005,4.7741256830601095,4.3113636363636365,14.505833333333332,31.763385146804836,179.54855072463766,50.175,1.5,0.1045081967213114,2.25,354.02222222222224,13.8125,819.9371584699454,16.160337678206886,0.0,18.970833333333335,14.247934173669467,-0.0416666666666666,0.0304347826086956,101.43406461906662,8.049200819672132,777.5194444444445,-699.9,160.15023148148148,17.34104267310789
2020-08-17,-117.5,50.6,2020,8,Summer,23.82103066180935,-1.5688760356915237,185.6357923497268,15.63443510928962,-655.5999999999999,3.4000000000000004,0.0213229623720249,11.400611620795106,0.0,56.630266666666664,11.94,-6999.0,1015.0526315789474,102.33333333333331,0.0068542805100182,20.513333333333332,-8.7,39.80034666666667,3.69339,758.698717948718,8.429439890710384,69.1419540229885,10.926666666666668,104.69565217391305,20.708695652173912,9.432788193059434,-19.4,0.0,63.47431693989071,12.6327,8.87955965909091,0.0,27.097333333333335,3.525453333333333,418.0136363636363,32.36666666666667,0.0,11.893333333333333,991.0,1.4356060606060606,1013.875,7.178260869565217,16.75399547932456,0.2666666666666666,24.33914373088685,2.8725718896713612,0.991131498470948,14.452717391304349,74.2581,172.0939890710383,259.8877653471027,1.949074074074074,49.201161202185794,59.391304347826086,4.1666666666666665e-05,14.0,21.832333333333334,4.2634357923497275,4.3113636363636365,7.88,31.780656303972368,177.798,62.2,0.0269999999999999,0.0928961748633879,1.575,0.0666666666666666,33.54545454545455,830.4071038251367,16.16061816903949,0.0,18.90037878787879,13.93658963585434,-0.0416666666666666,0.1826086956521739,101.43286796968488,7.42303961748634,918.440476190476,-4199.4,160.8712962962963,17.220666666666666
2020-08-17,-118.4,50.6,2020,8,Summer,23.797652929568912,-1.3168530911408545,193.16898907103823,16.091996584699455,-3059.479166666667,1.95,0.021669990692727,11.026299694189602,0.0,59.769305555555555,10.283333333333331,-6999.0,1015.0526315789474,229.29166666666663,0.0066370673952641,21.05,-8.7,35.290000000000006,3.69339,696.5583333333334,8.920628415300547,69.02686781609195,11.777777777777777,116.0625,20.16875,9.47945751894695,-19.4,0.0,63.9525956284153,12.6327,8.901471590909091,0.0,25.004166666666663,8.7805,418.0136363636363,29.3875,0.0,18.262499999999996,1225.0,2.4345238095238093,1015.3158333333334,1.9604166666666665,16.265283871825556,0.0,23.783180428134557,2.8793720657276993,1.0186544342507646,14.741304347826087,74.2581,168.37534153005467,259.9768359150889,1.4907407407407407,49.38558743169399,61.708333333333336,4.1666666666666665e-05,11.55,21.074375000000003,3.3441939890710386,4.3113636363636365,4.033333333333333,31.81174438687392,88.74970833333333,53.833333333333336,0.3,0.0719945355191256,0.5625,176.51354166666667,105.42857142857144,849.2530054644809,16.16112305253818,0.0,19.044642857142858,13.376169467787117,-0.0416666666666666,0.0,101.43071400079776,6.295949453551914,829.5875,-6999.0,162.16921296296297,17.199999999999996
2020-08-17,-123.1,50.1,2020,8,Summer,23.37425622343655,3.2475624601657103,161.61041666666665,17.225114583333337,955.2083333333334,0.9,0.0130645416379112,10.158333333333331,0.0,64.8225,13.958333333333334,0.0,1015.0526315789474,132.33333333333334,0.0027030965391621,22.041666666666668,-8.7,40.94583333333333,3.69339,650.3237894736842,12.953125,66.94252873563218,13.958333333333334,207.29166666666669,13.620833333333335,8.553638088964176,-19.4,0.0,80.14375000000001,12.6327,9.298321022727274,0.0,28.0,4.113041666666667,418.0136363636363,25.7,0.0,13.458333333333334,688.0,7.232000000000001,1012.3125,11.736666666666665,15.823642742121004,0.1513888888888888,23.45317460317461,3.002530809859155,0.9337301587301589,10.584602811376268,74.2581,168.91041666666666,261.5900028686173,5.381818181818183,52.72575136612022,72.02499999999999,4.1666666666666665e-05,12.3,22.0325,0.2046874999999999,4.3113636363636365,4.108333333333333,32.37478411053541,132.37458333333333,64.83333333333333,0.0539999999999999,0.01875,0.0,0.0375,1257.2567567567569,940.2375,16.170267053681112,1.3388888888888892,15.3444,50.46253787878788,-0.0416666666666666,0.03,101.415637221072,2.002083333333333,955.2083333333334,6.215624999999999,185.54596422338568,17.1125
